rowid,x,y,ksat,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,DEPTH
1,555500,541500,267.6580467,4.405254723,-3.861188883,-0.397550928,1.67436365,0.45287659,-0.562637301,-0.408374391,1.144623499,-0.222960896,0.107890506,0.621206815,-0.216485233,0.03839996,-0.526479102,-1.672923247,-0.777487774,-1.296009974,-0.524882056,-0.284053118,-3.360609948,-1.25802496,0.792648479,-0.16061253,0.170756413,0.271398439,-0.314183779,0.01050164,-0.095203857,-0.029426574,0.104420627,0.00144385,0.486842358,35
2,556500,541500,229.4663188,3.99102488,-1.964000546,0.384603269,-1.62233583,1.354880709,1.462735294,-1.459045245,0.075961268,-0.182119838,0.419184997,0.235348652,0.104546759,-0.248074383,0.430680933,-1.171822527,-4.254969242,-1.126209479,-0.457670922,-1.943014118,0.855867397,-0.921768547,-0.180240408,-0.356492301,0.005098275,0.403992636,-0.059270453,-0.062896874,0.009748213,0.051365936,-0.904005087,1.371634823,-0.296601441,35
3,557500,541500,220.1294556,4.10840822,-3.696976537,-0.067223543,1.775541956,0.152933578,-0.409359382,-0.455021812,0.906282861,-0.098738763,0.054116893,0.571578249,-0.185059543,-0.025120732,-0.175246498,-1.592673121,-1.757749968,-0.339229034,-0.379185014,-2.670244942,0.54564125,-0.420584103,-0.061292005,-0.151001601,0.050531979,0.108390574,0.017569547,-0.09728551,0.101511921,0.044799676,0.017767667,0.048814433,-1.679644449,35
4,558500,541500,428.6321568,3.586501493,-2.405933634,2.450420514,0.839346596,-1.556031715,-0.01884166,-0.250916145,0.003718973,0.160648411,0.150416641,-0.264856564,0.048305214,0.002281669,0.307911632,-1.71E-04,-1.090542484,-1.660088179,0.509899641,0.533745543,-3.12056925,-1.756287801,0.56236148,-0.286299969,7.11E-04,0.63428626,-0.36792126,0.043568354,-0.248850093,-0.039174788,-0.638402594,1.333902648,1.769493403,35
5,559500,541500,218.723053,3.920058579,-3.401353455,-0.249376869,1.800834485,0.04141963,-0.546753495,-0.008849965,1.047162613,-1.206582626,1.061640986,0.107877462,-0.065983528,0.015701889,-2.416203659,0.017707988,-1.255257992,-0.412054111,0.027195324,-2.782897929,0.54944079,-0.392279592,-0.059579362,-0.145694714,0.048184907,0.176972493,-0.029617566,-0.091069184,0.085083872,0.04171061,0.098637625,0.360329239,-1.793698186,35
6,560500,541500,218.723053,3.472283857,-3.302521877,-0.439829612,2.218859633,1.65E-04,-0.523468541,-1.058112233,0.610605565,-0.556911338,0.701601018,-0.062059846,-0.178641944,0.014310591,-1.212109953,1.039574632,-0.751572243,-0.264885833,-0.837908111,-3.009953509,0.540188844,-0.327370841,-0.077615916,-0.180779636,4.94E-04,0.013607242,0.046349231,-0.10115729,0.10855613,0.040003205,0.232947101,0.06138021,-1.511181501,35
7,561500,541500,64.22958374,3.311698739,-3.262293189,-0.458622641,2.238530594,0.203156494,-0.627371336,-1.354448202,0.435675702,0.02468638,0.141942772,0.07165275,-0.255693314,0.047316657,-0.102352475,0.672556545,-0.392977777,-0.162022401,-1.81256672,0.282094534,-0.519457687,3.486864222,1.019020034,-3.445359627,-1.242343957,0.253959057,-0.022327343,-0.155884164,0.141006032,-0.004966549,1.891690703,0.562481903,-0.931266648,35
8,562500,541500,170.2649536,4.087721402,-4.14800347,-0.462806631,2.106128089,0.555950402,-1.153709769,-0.757488799,0.883510526,-0.191226852,0.329962604,0.421022384,-0.211264933,0.059726412,-0.722232966,-0.614736445,-0.240785978,-1.464466675,-1.380592925,-0.834104554,0.100663081,3.85956297,-0.577084158,4.120847995,-0.758181145,1.693958621,-0.932540998,0.026888199,-0.564627179,-0.109457108,-0.615285171,0.540675044,0.912296737,35
9,563500,541500,64.22958374,3.367522652,-4.115538289,0.087770258,1.031723261,-0.226867172,-0.95635579,0.748004472,-0.465783748,-4.37223998,1.809270732,0.127038703,2.955997204,-27.7467105,-0.510587547,0.621154759,1.012227763,-1.061049851,-0.057067592,0.470050251,-2.560999417,-2.012021133,0.456462261,-0.439474236,-0.159973031,0.569190971,-0.420431652,-0.156367103,-0.429019388,-0.086967568,-0.579172615,1.890153724,2.114846959,35
10,564500,541500,364.6983967,3.332828013,-2.074802944,2.898526528,0.816718079,-2.000114029,1.46E-04,0.566453303,0.113474916,-0.772978978,0.918035203,-0.403683628,0.16686724,-0.048135352,-1.42136468,0.592893972,-2.082399668,-0.619634801,0.733058138,-1.950850889,0.763303391,-0.924688292,-0.28220674,-0.25740318,-0.115766453,0.470348004,-0.098504507,-0.051634036,-0.05358911,0.032703234,-0.739952438,1.463890246,-0.289114554,35
11,565500,541500,1127,3.021806809,-0.117881283,-2.359364683,0.879360221,-1.260994657,0.801025566,0.962188153,0.001248515,-0.350045592,0.353447155,-0.178586554,0.114683869,-0.00519445,-0.293939028,-0.129415015,-2.051420374,-0.297567146,2.08928678,1.207031935,-0.00339452,-0.409330568,-0.273730879,0.177083441,-0.207649563,0.450171011,-0.110862596,-0.001108632,-0.173551496,-0.036381216,-0.453516464,0.948224835,-0.287500905,35
12,566500,541500,1077.20053,2.999809253,-0.570217727,-2.337945916,0.978519363,-1.253037385,0.866288773,0.610426912,-0.234849822,0.064322338,0.07040302,-0.126988035,0.019721738,-0.019269171,0.466900121,0.110520483,-1.989283446,0.047176061,1.365616054,1.308238304,-0.035548208,-0.423031635,-0.309626127,0.212796514,-0.214230673,0.354502992,-0.079480766,-0.009697033,-0.165530408,-0.032712133,-0.615610975,0.599938043,-0.121720587,35
13,567500,541500,170.2649536,4.087972878,-3.667412718,-0.860762692,2.642323917,0.527943731,-1.056264807,-2.525479159,0.195598801,1.127981061,-0.516451028,0.213702466,-0.367113763,0.06324576,1.817538653,0.275458041,0.367449321,-1.392397494,-2.045917351,-1.043715925,0.088901227,3.93685829,-0.61197655,4.062207314,-0.875235319,1.56059455,-0.842809098,0.032172948,-0.53673872,-0.113945283,-0.354608195,0.255463123,1.080453268,35
14,568500,541500,95.35639107,3.333680397,-3.41653895,-0.147762074,0.950422803,-0.096808035,-0.100759277,-0.383441433,-0.87227775,-3.332950536,0.945001654,0.110484729,2.805416264,-27.71284843,1.629577219,0.669963524,1.508351399,-0.021398852,0.218546937,0.526662919,-2.684943678,-1.883114588,0.453155557,-0.321420143,-0.220799201,0.556037761,-0.361275043,-0.157848718,-0.439593275,-0.092427588,-0.238910981,1.292961263,2.052301311,35
15,569500,541500,75.58710263,3.550842163,-1.528083124,-1.632638867,1.912103861,-0.512089994,0.510906218,0.514455626,0.004320844,0.172188918,-0.084761079,0.120953238,0.050974756,-0.042217762,0.405547591,-0.511530714,-1.371143633,-0.736654652,-0.030917642,0.106985421,0.518769292,3.142098592,-0.801551931,3.925847694,-0.955600465,2.250248576,-1.039408248,0.130596032,-0.787385688,-0.119955296,-1.475261767,2.257690358,2.4851742,35
16,570500,541500,207.9468549,4.005405492,-2.457785261,-1.066741437,0.869868468,0.207931524,-0.546065017,-0.275084303,0.911884583,-0.318041483,0.3875125,0.26079987,-0.180096486,0.10557606,-0.750266178,-0.937644453,-0.393200983,-0.697071911,1.268830796,0.132491953,-0.391478422,0.266545346,-0.04851307,0.333655013,-0.067646814,-0.051447587,-0.008489149,-0.080929151,0.029791057,-0.022831969,0.564375168,-0.649236718,-1.836119381,35
17,571500,541500,116.342824,3.912478842,-1.69261623,2.741117291,0.832687391,-1.294052812,0.203376765,-0.694277389,-0.141830337,0.934036588,-0.547469371,0.116696884,-0.09509981,0.019298741,1.721197132,-0.764772544,-0.730652282,-0.545235574,-0.193052202,-0.026231657,0.177163321,3.424769942,-0.781649239,4.133814091,-0.989134891,1.996398145,-0.995380571,0.078844521,-0.716281143,-0.126023377,-1.105017794,1.086377438,2.441644371,35
18,572500,541500,140.1070557,4.513318813,-3.588942948,-0.398599691,2.037731348,0.7614013,-0.920814593,-0.844967728,0.841440579,0.065762731,0.067138466,0.444356834,-0.246402343,0.032850935,-0.243969581,-0.842564891,0.134881418,-1.322372636,-0.933127852,-0.613627395,-3.410237781,-1.201192053,0.782788016,-0.23757422,0.124987406,0.121235459,-0.271994539,0.016705835,-0.065610443,-0.024040119,0.2369854,-0.072587871,0.748392459,35
19,573500,541500,1306.76114,3.428695844,-2.089386208,0.044490131,1.869575644,0.457635875,-0.430148577,-0.638211255,0.74507221,-0.331655908,0.67648238,0.092913665,-0.098975529,-0.163857184,-0.862915614,-0.245376711,-0.047116519,1.404263344,-0.693215845,-0.749649451,-2.37701534,2.858120404,0.621477548,2.649264334,1.077639039,-7.153231166,1.510560527,16.97193518,12.33089842,2.638631035,-0.361143118,3.374942973,-1.570354399,35
20,574500,541500,1554.25,3.504146654,-1.559286783,-1.067649917,0.870356822,0.24168829,-0.162726442,-0.707577875,0.834452266,-0.148735941,0.184188654,0.245919984,-0.23194656,0.123323636,-0.36531502,-0.745249589,-0.076792284,-0.083269313,1.38954265,-0.075764997,-0.545761339,0.431123868,0.00222894,0.422861228,-0.080067133,-0.124092081,0.004060412,-0.082945751,0.042012983,-0.029458547,0.910558769,-1.12015325,-1.717529283,35
21,575500,541500,140.1070557,3.979355709,-1.13120632,-1.769872489,2.318312889,-0.730535643,0.352080672,-0.391270287,-0.424908758,0.750534911,-0.424668894,4.56E-04,-0.063565926,-0.089687606,1.536704713,0.344520969,-1.225613748,-0.771581322,-0.990519834,0.416155217,-2.984586887,-1.913016662,0.504049629,-0.437941237,-0.083756112,0.509472892,-0.326219364,0.101370381,-0.253312254,-0.037350133,-0.837245991,1.295031465,2.511636026,35
22,576500,541500,123.6882629,3.982918575,-1.052260921,-1.713441553,2.211476178,-1.144070147,0.813368653,-0.289074095,-0.642385627,0.503285823,-0.128960146,-0.307866825,0.008217412,-0.110324676,1.243451892,1.125130882,-2.075403218,0.436078543,-0.342275944,-1.699538822,0.994460762,-1.129345676,-0.391893592,-0.385763713,-0.204030931,0.494867595,-7.70E-04,-0.01029251,-0.098644444,0.035822268,-0.976682245,1.528947331,0.028762879,35
23,577500,541500,140.1070557,3.945552546,-2.141100911,-0.579825824,1.181159912,0.502627673,-1.228448075,-0.140557308,0.740637689,-0.247093349,0.456795625,0.422271315,-0.269349665,0.065251509,-0.994028569,-0.509971459,0.30031661,-0.310808936,-0.490762854,-0.104888858,-0.513276797,0.326878203,-0.056979124,0.32189283,-0.035612652,-0.408543041,0.033423888,-0.085340275,0.107019184,-0.007971054,0.3428078,-1.391691068,-1.278192856,35
24,578500,541500,126.1133498,3.207429791,-2.440509241,0.062856435,1.234063277,0.570223715,-1.140845833,-2.284139316,-6.496147884,-0.899558658,-0.39849773,0.979085183,-0.080540484,0.387462543,-0.304355924,-0.329946073,-0.903506758,1.965622139,0.695893717,-1.931606569,1.261909982,-1.437704093,-0.518573072,-0.513305682,-0.563275287,0.716184374,-0.069407109,0.099498804,-0.236466871,0.009609622,-0.651069919,2.095071274,0.176400996,35
25,579500,541500,111.1452408,4.497905708,-3.334239651,-0.597030878,2.024785393,0.472878433,-0.517834458,-1.276244643,0.272550573,0.188268387,0.090627548,-0.046138803,-0.245230569,0.072422922,0.122969665,0.778520641,0.056298795,0.193517207,-1.250290481,0.665663356,-0.490464378,3.415070931,0.947627031,-3.413672728,-1.249711527,0.371054791,-0.003612856,-0.158221266,0.105648721,0.00102696,1.74922086,0.658824691,-1.278083477,35
26,580500,541500,112.1894838,4.670811497,-3.699410303,-1.159693443,2.476244387,0.755537284,-0.701514478,-2.566768848,0.042258511,1.079683944,-0.396330042,-0.162775997,-0.332354169,0.075183248,1.679244156,1.040517753,1.033888901,-1.378446561,-0.891333957,-0.484524809,-3.327311648,-1.197534184,0.695308783,-0.285881321,0.020098334,0.189768519,-0.188163592,0.014889597,-0.088403823,-0.025828104,0.353421446,0.107933695,0.442643592,35
27,581500,541500,214.9395931,4.903748846,-3.625659568,-0.770818285,2.230902856,0.89665687,-0.851110286,-1.895705573,0.341260331,0.975450154,-0.432926691,0.249743149,-0.319361993,0.088558691,1.437614695,-0.247588308,0.753175132,-1.036798906,-1.236470852,-0.804305935,0.140643692,3.848482401,-0.641677749,4.07546635,-0.862521627,1.707964615,-0.8581024,0.042597565,-0.577855857,-0.106428112,-0.443476509,0.463573198,0.791298388,35
28,582500,541500,112.940456,4.57217385,-2.447304196,-0.004245119,-0.001234417,0.555781114,0.162449507,1.720799127,-0.60403878,-1.996922946,-3.529186718,6.799903619,11.5697739,1.618993504,3.376966757,3.993761839,0.727183337,-2.477426189,-1.401669335,-1.489312633,0.221130203,3.77608743,-0.587368671,3.935286052,-0.988146323,1.709084137,-0.80691896,0.074021486,-0.381681971,-0.082968736,-0.529941205,1.029747685,2.029587734,35
29,583500,541500,170.5067876,5.014308354,-3.757160795,-0.924390249,1.985637557,0.923691784,-0.655318429,-1.434907805,0.4379448,0.353075732,0.097065171,-7.13E-04,-0.246878938,0.127024907,0.222250542,0.428626024,0.993309566,-0.808282124,-0.563485352,-0.572532548,0.157298738,3.836486811,-0.660182564,4.136598772,-0.828118069,1.843897999,-0.875857622,0.032782001,-0.613800272,-0.105136322,-0.489179832,0.651952092,0.467619868,35
30,584500,541500,1016.400024,3.750567756,-0.832433988,-0.79289846,0.680404114,0.457134447,-0.095258619,-0.193420667,0.850022803,-0.623744576,0.584481267,0.236244236,-0.27129712,0.146685756,-1.473057039,-0.063354217,0.686059672,1.061724479,0.850111239,-0.031350197,-0.705994761,0.5276072,-0.011439965,0.551035142,-0.045999034,-0.283377851,0.0148506,-0.088050201,0.065125611,-0.02213006,0.864204538,-1.864376893,-1.548268484,35
31,585500,541500,110.0718918,3.657980153,-2.083682088,0.104564173,0.939512684,0.119223982,-0.062393686,-0.487100421,-0.918124922,-3.237480001,0.814799879,0.214348676,2.751296957,-27.70867306,1.702260866,0.673841607,2.125026998,0.725367984,-0.065226912,0.298559312,-2.83206438,-1.752147865,0.479754393,-0.257594308,-0.228956406,0.403170241,-0.339245243,-0.15991214,-0.412320206,-0.094588863,-0.007857626,0.706251697,2.296828916,35
32,586500,541500,166.8000031,3.30010104,1.066711969,-0.879392855,-2.136590201,1.65505427,1.654323999,-2.729086917,-0.563643162,0.183672078,0.500311394,-0.530466122,-0.023905692,-0.064488515,0.812857139,1.572573405,-1.186589709,-0.366771414,0.752822463,0.438666437,-0.312681656,0.081372099,-0.145186334,0.215239621,-0.16880629,0.004501439,0.018276718,-0.058872089,-0.01909365,-0.020001448,0.23466867,-0.212451403,-0.245001685,35
33,587500,541500,81.5135498,3.315876986,-1.267538365,-0.301018429,1.514251301,1.368010592,-1.32268432,-3.481072678,-6.896902593,0.079139076,-0.996403496,0.876219098,-0.252318766,0.524413117,1.199957958,0.415963722,1.465392599,1.682992378,0.743465201,0.692190878,2.866357373,-0.949044062,3.330060141,-0.173525854,0.185374265,-0.636785224,-0.460625458,0.176116709,-0.102907446,-0.026936141,-0.238196238,0.143743748,2.754252595,35
34,588500,541500,91.74234009,4.427686143,-2.638129957,-0.670264192,1.230614646,1.211107596,-1.306428686,-2.880707362,-6.71224444,-0.480719025,-0.539283636,0.738447742,-0.152364863,0.525526894,0.204843497,0.519556913,0.994208671,1.045345541,1.665086621,0.623157441,1.475463727,0.329810667,-4.275374601,-2.582218293,2.722154778,-0.858070739,-1.339812881,0.319538865,-0.39458315,-0.04783015,-1.67930609,0.491569027,2.987868812,35
35,589500,541500,78.92710327,4.889411969,-3.023889944,-0.89482189,1.124241595,1.063958805,-1.093853463,-2.97602793,-6.789759085,-0.420779736,-0.555042345,0.645264889,-0.157772577,0.541411668,0.429449103,0.721235488,0.798929401,1.165618703,1.848858924,0.918283374,1.531019848,0.26336921,-4.325763785,-2.552635838,2.710986407,-0.766163542,-1.330607992,0.313645259,-0.4226086,-0.04900075,-1.795179439,0.572055666,2.788714519,35
36,590500,541500,123.944036,5.946036295,-3.189257569,-0.761295009,1.720720004,0.943095233,-0.433182521,-0.921415009,0.685983648,-0.033306625,0.276839966,0.121300948,-0.235570352,0.136611278,-0.510582724,0.127867759,1.050008336,-0.232350907,-0.234268878,-0.617251533,0.112882028,3.808354798,-0.670589454,4.187607182,-0.877487767,1.863570872,-0.919393203,0.047991252,-0.635197715,-0.112210297,-0.395276852,0.553878062,0.622704726,35
37,591500,541500,329.3628114,5.787180884,-2.82526689,-0.891485384,-1.091851668,0.868680377,1.643200783,2.05167709,-2.758919283,-0.075930047,-8.113761049,-4.868869845,-1.675186245,-0.177353004,2.128329515,1.102883997,0.516300218,-2.118387618,0.083692192,-1.198923276,0.661474847,1.565505709,-3.679608,-2.241040729,3.279528504,-1.737188149,-1.082913665,0.143869337,0.049106813,0.006894493,-0.661082479,-1.522838506,2.571288799,35
38,592500,541500,327.6553,5.818072052,-2.406633164,1.891912852,0.555132298,-1.096933684,0.900931598,-1.379647152,-0.704161465,1.554059534,-0.75207474,-0.477079019,-0.110329958,0.105128014,2.931519711,0.517819035,0.132513946,0.010126657,1.096638029,0.779122786,0.361930752,3.225612856,-0.965657734,4.158139596,-1.09089082,2.347846055,-0.943345189,0.084021985,-0.821274675,-0.121080814,-1.281641592,1.594769218,1.622501417,35
39,593500,541500,104.5663073,6.517802083,-3.791482699,-0.989995384,1.799984274,1.049656277,-0.623539574,-1.329558245,0.439645195,0.691172277,-0.248355236,0.167724992,-0.25476754,0.129196503,0.935079478,-0.474404342,0.71857581,-1.186628292,1.017359787,-0.021271765,0.794616936,1.296844498,-3.879697729,-2.2658379,3.278610909,-1.412376946,-1.220167887,0.129998071,-0.076216527,-0.009752995,-0.978404818,-1.358447621,0.99238825,35
40,594500,541500,380.3481445,5.9486449,-2.630659561,-0.901505687,0.941667413,0.657557393,-1.017131697,-0.271226694,0.555673767,0.238383657,0.146460027,0.322044684,-0.258659746,0.086115192,-0.044982643,-0.784627384,0.422002707,-0.28797538,0.383452082,0.398323442,-0.342548456,0.105851346,-0.178098341,0.284159218,-0.115101209,-0.157668838,0.039351135,-0.072514322,0.035068324,-0.006447783,0.129994679,-0.848947009,-1.71729288,35
41,595500,541500,145.1458298,4.738913378,-2.411886006,-0.318163062,0.843317064,1.347595661,-1.200503761,-1.860254798,-6.240176497,-1.036741296,-0.283739625,1.013715852,-0.094036544,0.524035381,-0.86725467,-0.522563224,0.817225893,1.278352776,2.127931644,0.549961859,1.467406489,0.288297082,-4.242751843,-2.569159745,2.739786619,-0.81598305,-1.395623257,0.33583624,-0.40659741,-0.046787638,-1.657838868,0.554490168,3.073715404,35
42,596500,541500,82.27922821,5.835057466,-3.015091949,-0.645210448,1.867618117,1.074567079,-0.594567399,-1.26071073,0.523455325,0.44547648,-0.074447807,0.231998591,-0.29130035,0.118546014,0.337620973,-0.117834643,1.211025882,-0.221286001,-0.740793693,-0.703878557,0.07403838,3.840784017,-0.663409183,4.167193553,-0.878620901,1.758970826,-0.894487578,0.053189578,-0.606108756,-0.107266461,-0.41426786,0.305432396,0.751101828,35
43,597500,541500,164.0684357,5.984879197,-3.317468345,-0.579470372,1.51172061,1.22366337,-0.112904383,-0.908325747,0.717094081,0.508068133,-0.275119522,0.409270069,-0.292076157,0.127376836,0.542771835,-1.020816385,1.049602852,0.048197848,0.019767788,-0.60618795,0.093393879,3.78737704,-0.657294748,4.194591684,-0.893048962,1.884154905,-0.921587864,0.062723566,-0.641094726,-0.10782021,-0.360964831,0.455003826,0.64743487,35
44,598500,541500,309.0184012,6.137061422,-3.196077011,-0.710882467,1.539968296,1.143748203,-0.24932098,-1.20739376,0.570262155,0.774336117,-0.222805971,0.551331621,-0.588732465,0.176494991,0.900556288,-1.11293134,0.970906438,1.511916209,0.74067562,0.317219706,-1.151541526,2.001591193,-1.157710538,1.92926077,-0.842727387,-2.989487571,6.350261592,-18.45275952,21.3225548,-0.233911293,-3.095945702,1.894795912,1.725728927,35
45,599500,541500,188.6793886,3.548810687,-1.379903333,-0.293213878,1.450774587,1.220928473,-1.598531295,-2.585589073,-6.52165623,-1.231451486,0.093965578,0.666430872,-0.131326491,0.519959526,-1.463234136,1.481015037,1.8111228,1.7296166,-0.19903927,-0.373954652,0.786490588,2.939686892,-1.028695567,3.78344296,-1.409541655,2.229002006,-0.987654328,0.226334054,-0.904031952,-0.148408309,-0.932582187,2.29421718,2.894970249,35
46,600500,541500,258.2508545,5.163800521,-2.093159535,-0.316398082,1.938879393,1.206610171,-0.65289434,-1.046942489,0.834921252,0.224174994,-0.059027997,0.426422927,-0.266994743,0.102640612,-0.13878159,-0.734408472,1.379704888,-0.423151274,-0.539993114,-1.373645873,0.023527469,3.949891811,-0.558746401,4.095420105,-0.904159761,1.664959118,-0.923696735,0.068505473,-0.578525264,-0.115739324,0.033486853,0.383720374,1.149225666,35
47,601500,541500,552.25,5.605249872,-2.599381101,0.12832895,1.61463337,0.908905329,-0.211825546,-0.511445817,0.809761153,0.451427835,-0.416023418,0.670937681,-0.218233565,-0.01062141,0.605309676,-2.201492254,-0.489839591,0.298808053,0.524820995,-2.958116565,0.477587848,-0.406715189,-0.073627034,-0.194341977,-0.068101049,0.116221417,0.020823769,-0.062494775,0.08522904,0.045350145,0.385482373,0.089293044,-1.554895461,35
48,602500,541500,266.259015,5.9539749,-3.29975019,-0.675933778,1.739155365,1.117970836,-0.269084262,-1.495414057,0.570683129,1.045957513,-0.706184878,0.472635141,-0.313592672,0.104519036,1.65871986,-1.418879777,0.709789046,-0.486692813,-0.037967123,-0.676607114,0.119196449,3.801855483,-0.64460065,4.13916982,-0.912864441,1.876870051,-0.901926614,0.058012171,-0.626862005,-0.11283915,-0.285045725,0.582944084,0.64196838,35
49,603500,541500,171.2518921,4.800136275,-0.706533986,-0.049209939,-1.579753017,2.327629114,1.342272359,-1.913849499,-0.284393761,-0.37350588,0.837188492,-0.212538707,-0.016623411,-0.078392766,-0.540132391,1.339346962,-0.952463552,-0.498793777,-0.117311224,0.290710136,0.688279186,1.144179601,-3.896534145,-2.229472327,3.320596049,-1.476700777,-1.313655817,0.151500961,-0.099590432,-0.002484877,-1.661763341,-1.405486043,2.939755401,35
