rowid,x,y,ksat,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,DEPTH
50,604500,541500,258.2508545,4.422830561,-0.810514031,2.424168616,0.996465756,-1.022934386,0.041030341,-0.882662089,-0.363388563,0.475229832,0.092424779,-0.511277621,-0.017785787,0.078001774,0.549011344,1.249986854,0.752358044,-0.434279386,0.340238791,-0.204164348,0.208080933,3.460118632,-0.818047422,4.080855308,-1.045186574,2.050377321,-0.983529913,0.090453866,-0.73768402,-0.125640943,-0.889787391,1.419211938,2.264569278,35
51,605500,541500,215.5312347,5.079014846,-2.313684248,-0.317305684,1.755099726,0.89257145,0.206619981,-1.389862376,0.40283737,0.71240546,-0.438097239,0.223050904,-0.270163445,0.040864003,1.126942845,-0.612812617,0.262728843,0.826275623,0.566618712,-2.927266361,0.437571488,-0.303849484,-0.094211401,-0.136113493,-0.086786111,0.114672507,0.082488529,-0.075407556,0.074888418,0.04532209,0.58761772,-0.161738012,-1.712018928,35
52,606500,541500,258.2508545,5.282715544,-2.416474315,-0.301382356,1.587677435,1.24864193,-0.348701929,-0.580456502,0.912691151,-0.03542474,0.091734437,0.451577966,-0.254300929,0.121572053,-0.579859282,-0.892649213,1.21191449,0.133093654,-0.168373801,-0.96591667,-0.056344964,3.953877381,-0.574785492,4.229470388,-0.847302796,1.742008457,-0.940005232,0.058950754,-0.598668641,-0.11040212,-0.137836179,0.136942007,0.885055949,35
53,607500,541500,989.8745266,4.967742271,-1.387963997,-0.033459614,1.57578701,1.300852167,-0.159367806,-0.646374609,0.903865065,0.011034991,-0.069184042,0.576407784,-0.323105721,0.085394254,-0.462272937,-0.982025007,1.405265243,0.653821409,-0.394601086,-0.831396872,-3.731911693,-0.953911245,0.834647318,-0.026528787,0.100143468,-8.49E-04,-0.270777148,0.031573744,-0.058117751,-0.026875202,0.756416466,-1.124865618,0.939123642,35
54,608500,541500,438.7219514,5.39413991,-2.333193697,-0.501314984,1.612135826,1.17661435,0.067864325,-1.351578225,0.538188667,0.627788127,-0.445602692,0.37154946,-0.353775282,0.096935278,0.852437001,-0.639203852,1.177664267,0.460534842,-0.095725523,-0.356185079,-3.627528588,-1.058648045,0.755245782,-0.018283348,0.07838581,0.163859795,-0.237813475,0.019195904,-0.101857864,-0.027057326,0.548189735,-0.846228771,0.527889224,35
55,609500,541500,354.8507048,5.657994094,-3.031437764,-0.710656093,1.778481934,0.978894893,-0.14272179,-1.41921338,0.410725237,0.488672107,-0.162498798,0.160220973,-0.354959601,0.099118265,0.536311417,0.290577117,1.185533597,0.215923215,-0.62017564,-0.2175123,-3.512120734,-1.175730997,0.684642827,-0.072349748,0.046333096,0.171318316,-0.233996356,0.022189685,-0.109182843,-0.023879486,0.289865167,-0.633352188,0.531551602,35
56,610500,541500,288.0221448,5.091922617,-2.642380268,-0.634162108,1.987540992,0.981215615,-0.394011348,-1.56814199,0.277322167,0.261284312,0.14762931,0.064187688,-0.387042683,0.137314746,-0.067964305,1.341040228,1.720026124,0.80353847,-1.700058972,-0.724173329,-0.132444376,4.030075525,-0.661030747,4.327147192,-0.839937836,1.529947149,-0.844937788,0.024737809,-0.572474541,-0.107551143,-0.35866011,-0.625319196,1.017180699,35
57,611500,541500,258.2508545,5.519340146,-2.811095193,-0.946561655,2.22763757,0.782454261,-0.589609268,-2.084487309,0.189124907,0.592903447,-0.033075805,-0.064205234,-0.355507568,0.13170803,0.654257059,1.343842298,1.467706875,-0.094489456,-1.461924416,-0.801593796,0.057346623,3.914075457,-0.689364063,4.176424769,-0.915850554,1.643803245,-0.843564218,0.037999362,-0.589307731,-0.113956955,-0.313217854,0.045767043,0.906282515,35
58,612500,541500,258.2508545,4.924175402,-2.130263431,-1.775195722,-1.492859852,-2.228224397,-1.603412393,-2.152252603,-0.02141573,0.920323112,-0.525410252,-0.045037258,-0.083633922,0.016670955,0.732855727,1.428315703,1.270733331,0.428625629,-1.174982818,-0.905577155,0.583189034,3.347864685,-0.738279414,3.693704114,-1.031108149,1.980556422,-0.913684204,0.173614699,-0.740867237,-0.116383988,-0.86421456,1.880723347,2.97587674,35
59,613500,541500,274.154659,5.206596452,-2.280881075,-1.647309803,-1.612242917,-2.28100803,-1.503314189,-2.006089808,0.024711566,1.012317578,-0.675362354,0.148689878,-0.12345225,0.004417804,0.964058452,0.941542987,0.955171826,0.734346266,-1.423432235,-0.76404287,0.54077687,3.322031132,-0.752737363,3.747047927,-1.032110521,1.952105023,-0.925762808,0.176224995,-0.73882975,-0.115910411,-0.990472538,1.621451951,3.059504326,35
60,614500,541500,285.5392858,5.011449627,-2.331721451,-1.863930714,-1.439152487,-2.092298909,-1.806159371,-2.306182652,-0.139679966,1.229105592,-0.771041547,-0.013718165,-0.07591325,0.012107944,1.332081014,1.021992953,1.061166213,-0.333348674,0.133430695,-0.449648356,1.157586106,0.92385906,-3.90172996,-2.702942927,3.151540701,-1.334786597,-1.246034555,0.256910902,-0.171088513,-0.015400033,-1.353458232,-0.214634686,3.425428778,35
61,615500,541500,227.3670807,5.312646148,-2.500724976,-2.163208629,-1.483175745,-2.218221091,-1.542701587,-2.567323819,-0.196207522,1.320087831,-0.813011148,-0.1753256,-0.065814015,0.033891009,1.616189213,1.300235329,1.018944731,-0.428315995,0.605577403,-0.338349966,1.26065819,0.859045394,-3.933907607,-2.724236664,3.110549708,-1.203341854,-1.240891904,0.256706907,-0.207336136,-0.020796609,-1.301894505,0.113008373,3.230416052,35
62,616500,541500,209.5227447,6.2952433,-3.737568329,-1.037171154,2.090098062,0.81300651,-1.215193264,-1.113542361,0.497046671,-0.073059294,0.492730345,-0.102611324,-0.173862206,0.123222872,-0.650328469,0.733478611,0.769082665,-1.734470653,0.506454499,-0.16558246,0.843873603,1.298925078,-3.878800728,-2.316258491,3.313704167,-1.467199043,-1.227691935,0.113351489,-0.061031953,-0.011833113,-1.074129573,-1.140883078,1.075118666,35
63,617500,541500,317.3140129,5.632635269,-2.308472442,1.639217107,0.981292031,-1.33362361,0.208227513,-1.516212767,-0.832237848,0.967772409,-0.088959063,-0.874120962,-0.044736023,0.112217448,1.70324483,2.132760628,0.248092142,-1.072244705,1.585788573,0.996604404,1.013502259,0.816693085,-4.146107872,-2.292072404,3.09966607,-1.067702125,-1.262473404,0.148042064,-0.23835199,-0.026130321,-1.788243383,-0.36812542,2.267514294,35
64,618500,541500,496.1639923,6.83081689,-4.159557732,-0.766164093,1.774969823,0.737666918,-1.030033072,-0.557667263,0.766591466,-0.068968737,0.347027418,0.245068414,-0.180076975,0.097535192,-0.559595688,-0.490026365,0.211707695,-1.169608472,-0.552171834,-0.284533444,0.302092369,3.60808141,-0.730748495,4.088755169,-0.845776235,1.941069509,-0.924011034,0.035923235,-0.641032013,-0.107879036,-0.859043441,1.058696656,0.459330892,35
65,619500,541500,155.1184737,5.252904711,-2.250811314,-2.113117349,-2.946951766,-2.612922568,-1.630388909,-0.216269041,0.369589862,0.045654374,0.09459996,0.005334422,0.07511976,0.020282258,-0.781470223,0.165526827,0.081738412,0.368865213,1.455593749,0.652227603,0.253930491,-0.504674484,-0.272972774,-0.133472033,-0.224608742,0.379108058,-0.042325197,0.047807153,-0.169640352,-0.015816249,-0.438536021,1.287017438,-0.073320766,35
66,620500,541500,28.74015082,5.072904589,-2.053648576,-2.086443802,-2.903394306,-2.577100527,-1.587091952,-0.370096107,0.312829076,0.147201444,0.013865183,0.00928358,0.05106123,0.020637019,-0.599951933,0.258914404,0.219513753,0.52706254,1.320164411,0.579787218,0.211716415,-0.459890047,-0.26143988,-0.117058652,-0.2234555,0.33121696,-0.030647951,0.045600582,-0.160791536,-0.015982854,-0.372595959,1.118025034,8.90E-04,35
67,621500,541500,346.1855268,5.996426625,-3.093732972,-1.235857912,0.656640137,0.517059001,-0.57023621,-0.196259592,0.55688613,0.056989044,0.291940638,0.123573913,-0.217410825,0.126646164,-0.20877434,-0.518125878,0.175938346,-0.136213895,1.182234976,0.83391011,-0.288211955,0.075026161,-0.207865938,0.36115259,-0.074124525,0.039600427,0.047596738,-0.092729742,-0.012658751,-0.007886202,0.066242275,-0.663869376,-2.199981768,35
68,622500,541500,0,6.295633787,-3.655051178,-1.468239136,0.738710416,0.383620241,-0.733217648,-0.139707078,0.633038251,0.005644474,0.355241572,0.025025533,-0.132699439,0.124484353,-0.210158623,-0.778935264,-0.245392668,-1.065476243,1.895047021,0.920717343,-0.085833087,-0.081192893,-0.244332656,0.230546515,-0.118786029,0.233682712,0.02453594,-0.085578153,-0.048103778,-0.013209284,0.0224742,0.206275535,-2.463685681,35
69,623500,541500,0,5.563549941,-2.743619369,-2.295225956,-2.924356061,-2.640392141,-1.72179364,-0.310150648,0.339691988,0.270830635,-0.034989132,-0.032480234,0.108074178,0.018399736,-0.295675216,-0.129276024,-0.154453238,-0.199069099,1.774732075,0.776651164,0.399231065,-0.607813431,-0.300593838,-0.221842681,-0.232869769,0.490088126,-0.027873721,0.04666398,-0.188648333,-0.014308017,-0.519730574,1.760716907,-0.28278127,35
70,624500,541500,240.9469604,6.108634166,-3.248558288,-1.602104339,-2.15778929,-2.224990022,-1.635432111,-0.439970855,0.662734198,0.057639637,-0.04120503,0.233277093,0.089557921,0.010470273,-0.822979719,-0.312264711,0.236378377,-0.162238716,0.121055902,-0.414060761,0.800711942,3.068593332,-0.770676439,3.652502755,-0.975799044,2.315356115,-1.006008617,0.17966508,-0.810070054,-0.11233902,-1.265488771,2.809926914,2.516827765,35
71,625500,541500,521.6146871,5.923775171,-3.293218863,-1.44493818,0.62203542,0.448457861,-0.373825093,-0.106281095,0.535041667,-0.398798299,0.746150208,-0.178320428,-0.197060666,0.158780225,-1.129645588,0.634523936,0.541190745,0.113289009,1.376853274,0.88946212,-0.274634756,0.05622826,-0.238070996,0.392631739,-0.104410056,0.101768197,0.02567194,-0.088013491,-0.037775873,-0.009223292,0.060070162,-0.547384197,-2.273795648,35
72,626500,541500,1038.125854,6.122617976,-3.029056678,-1.252871749,0.778220008,0.447852458,-0.655462636,-0.370852904,0.625259803,0.222294809,0.113108291,0.196312002,-0.207798532,0.109729476,0.146718609,-0.936289321,-0.042877636,-0.642183529,1.370556653,0.616018512,-0.217396429,0.033274654,-0.193164096,0.272928393,-0.132767897,0.074356225,0.026833561,-0.079926497,-0.0151043,-0.015326531,0.197113977,-0.303049483,-2.098722203,35
73,627500,541500,399.344574,6.844931828,-3.90091107,-0.660806953,1.239408471,0.742683625,-0.251684687,-0.125595728,0.822288893,-0.222949376,0.301188178,0.349935486,-0.231977183,0.153769552,-0.658846902,-0.788069086,-0.069387319,-0.029485926,0.814954032,1.085694995,2.287566781,-0.241025414,3.616085248,0.339609238,0.829630157,-0.877029834,-0.434324364,-0.037917748,0.120346689,0.009859087,-0.234426286,-1.448047512,0.232398879,35
74,628500,541500,399.344574,7.137119023,-4.03858214,-0.475644623,1.501951254,0.10201774,-0.519308887,0.058809176,0.710432805,-0.63728782,0.760475057,0.135236209,-0.136618529,0.027581347,-1.347428902,-0.06344041,-1.218117989,0.287865822,-0.242111147,-1.862708189,0.711976542,-0.680042207,-0.27757696,-0.112046739,6.27E-04,0.276333147,0.04011785,-0.10772359,0.031356888,0.050491396,-0.50711592,0.281905954,-2.110758851,35
75,629500,541500,121.4569702,6.71612184,-4.147028531,-0.990639715,1.714659997,0.770882792,-1.057939062,-0.284646729,0.822663363,-0.616076196,0.839220747,-0.037143562,-0.104528963,0.136552165,-1.630334162,0.257019585,0.4121347,-1.703797163,1.069302356,0.092050737,0.922588156,1.184053363,-3.898774088,-2.296834136,3.333240595,-1.311803124,-1.277637502,0.12039395,-0.096522458,-0.009791013,-1.248344182,-0.846458844,0.857461121,35
76,630500,541500,121.4569702,6.714875253,-4.181560025,-0.958419241,1.645096259,0.807943149,-0.947975713,-0.311021875,0.792498436,-0.480210435,0.70102096,0.028802827,-0.128106605,0.13583387,-1.346213171,0.051779503,0.362988357,-1.501134862,1.059571104,0.182763135,0.886142105,1.198693276,-3.899543273,-2.257683653,3.345092113,-1.317837778,-1.27197236,0.116977714,-0.096004274,-0.008428993,-1.275561611,-1.008400919,0.82780239,35
77,631500,541500,315.9655762,6.417113713,-3.764552679,-0.96936578,1.770372225,0.75256656,-0.993009101,-0.410280458,0.766971261,-0.732344456,0.945911089,-0.110234891,-0.129612178,0.144985759,-1.887040261,0.798595558,0.683934142,-1.359652912,0.807615572,-0.00562664,0.846255987,1.262546348,-3.885316826,-2.247933957,3.336843425,-1.387739737,-1.270926071,0.115839055,-0.084850665,-0.011656843,-1.162477512,-1.138866276,0.971752892,35
78,632500,541500,514.3108823,6.104020888,-3.406806769,-0.913614623,1.528091564,0.737605959,-0.429731223,-0.323607758,0.792810249,-0.841827664,0.970782205,-0.174067426,-0.146054249,0.187481319,-2.015779832,0.943820067,0.75750948,-0.452708276,1.136145496,0.666238928,2.333925849,-0.184937778,3.646342322,0.25849848,0.791232612,-0.832072853,-0.460206098,-0.026351547,0.114921752,0.005825635,0.037139125,-0.971535834,0.207948211,35
79,633500,541500,280.8448578,5.707945177,-2.590324482,-0.738801717,1.630555701,0.186259917,0.112802911,-0.610610605,0.640485417,-0.993364286,1.079684768,-0.368821652,-0.131129713,0.095571528,-2.073054611,1.70404959,0.03779492,0.849948694,0.52047422,-2.515581002,0.58856415,-0.443107366,-0.187477721,-0.071709357,-0.073664115,0.284698279,0.021641862,-0.089929545,0.02050225,0.036879709,0.242599622,0.227490336,-2.009332741,35
80,634500,541500,239.4265974,4.773717906,-2.534195869,-1.219342309,2.330469299,0.722823153,-0.878365412,-1.505575602,0.395604897,-0.923637744,1.354861451,-0.751159782,-0.165133989,0.184690326,-2.459511837,3.593870489,2.304311592,-0.669280594,-0.774703146,-1.06318042,0.190942814,3.955067593,-0.662609668,4.106439229,-0.862309258,1.763996523,-0.859819215,0.014488006,-0.618806771,-0.119035603,-0.135946991,0.832866258,0.653408758,35
81,635500,541500,166.8000031,3.695578525,1.316193271,-0.588938281,-2.572944948,1.726427844,1.672486047,-1.431623127,-0.018047848,-0.883477156,1.207545566,-0.441383327,0.089493389,-0.05044251,-1.299398825,1.153921373,-1.253064079,-0.199615502,1.365797461,0.475431607,-0.290292209,0.00344597,-0.128472008,0.245752783,-0.144399903,0.130506705,-0.075956461,-0.04052042,-0.047991044,-0.01906765,0.142335112,0.041738476,-0.329637917,35
82,636500,541500,166.8000031,3.313305869,1.122377748,-1.035248774,-2.174448239,1.527886508,1.469642065,-2.174543529,-0.429361612,-0.859818525,1.463123711,-0.930374597,0.081264849,-0.027971863,-1.297327282,3.039750376,-0.7876488,-0.456732039,0.85903094,0.50333879,-0.215795844,0.052248216,-0.170415694,0.207183951,-0.127282068,0.071856306,0.010446434,-0.075046585,-0.041636613,-0.020108283,0.144483734,0.108096273,-0.43005939,35
83,637500,541500,1016.400024,3.693541026,1.006039647,-0.584216326,-2.498226384,1.642130967,1.512433522,-1.415801123,0.019039534,-0.894470996,1.203636582,-0.409088034,0.112269446,-0.067185975,-1.296220483,0.956844171,-1.548950717,-0.595736686,1.368654857,0.470550046,-0.250497683,-0.040715751,-0.128871489,0.207520214,-0.149928542,0.158932706,-0.094436088,-0.035892361,-0.052469065,-0.021141935,0.070212901,0.267860142,-0.325135421,35
84,638500,541500,221.0993042,3.901850271,-1.57121586,-0.151232462,1.728394892,1.347393282,-0.27570329,-0.864778337,0.959025114,0.202838775,-0.198894598,0.524227242,-0.262837448,0.136578219,-0.068826579,-1.381885769,1.161269014,-0.351551799,1.044159357,-0.52620314,2.043284149,0.185071487,3.890186095,0.199151619,0.78527189,-1.170024632,-0.441673988,0.001094696,0.2219691,0.003389677,0.945285296,-1.678085063,0.962154993,35
85,639500,541500,112.0955619,4.090919129,-1.694435274,-0.212336038,1.795558832,1.264690845,-0.382708024,-1.074354108,0.737443253,0.262103655,-0.175384875,0.541701636,-0.346902277,0.121428776,0.019442587,-0.721578248,1.290800475,0.092270194,0.072881525,-0.854762053,0.35526457,1.746364791,-3.671619081,-2.082075219,3.374742954,-1.848018244,-1.222634247,0.123676926,0.029730358,-0.011527972,-0.374432802,-2.853540524,1.75885511,35
86,640500,541500,97.38722296,4.42417687,-0.666305918,0.182670033,-1.694373269,2.52800159,1.310521123,-1.544728958,0.113856636,-0.209104279,0.512570629,0.126522601,0.047264711,-0.104042277,-0.179407369,-0.492584295,-1.345600256,-1.372132845,0.725116182,-0.080259275,0.811910597,1.08914544,-3.812749673,-2.385139057,3.303423481,-1.365904601,-1.356366568,0.176294538,-0.101806422,-0.003972563,-1.424052509,-0.73058504,2.952660411,35
87,641500,541500,192.395624,5.210556157,-2.567095741,-0.283578978,1.553763539,1.055400131,-0.266882284,-0.591950831,0.928278455,0.13082711,-0.107936477,0.558788525,-0.278017402,0.129935265,-0.105442625,-1.356027374,0.530882809,-0.185093474,0.688026771,0.078379546,2.148305629,-0.020713881,3.774203433,0.247134244,0.777849439,-1.081123178,-0.449901367,-0.006643408,0.182845049,0.004842744,0.428851112,-1.638449005,0.813450392,35
88,642500,541500,228.6436317,5.201924797,-3.131547074,-0.589574028,1.661121552,1.120382262,-0.195454658,-1.0836708,0.68511616,0.404256414,-0.168870341,0.339710337,-0.294873102,0.126938891,0.348655696,-0.627675877,1.048944744,-0.055076215,-0.253235587,-0.736754485,0.035969268,3.881906471,-0.619493341,4.208874528,-0.869584715,1.814665511,-0.918718648,0.057142146,-0.615040429,-0.108848742,-0.279419666,0.295736132,0.704532666,35
89,643500,541500,285.3294513,5.640168007,-2.957703513,-0.265418265,2.334413233,0.848741564,-1.636918045,-0.919216874,0.782903172,0.222205879,0.070748,0.476522222,-0.232436298,0.060704731,-0.167936896,-0.847607556,0.361028357,-1.893251282,-0.681751212,-0.29823678,2.384068231,-0.176998407,3.737672182,-0.042584411,0.741648087,-1.221504076,-0.42868818,-0.005465762,0.229832827,0.006847883,0.156839165,-0.952517691,1.167600966,35
90,644500,541500,547.6395803,5.241324922,-2.733138053,-0.301085954,1.612123642,1.091186305,-0.731332594,-0.012914946,0.972402336,-0.762766301,0.769862524,0.227196925,-0.17958851,0.145091043,-2.04962542,-0.070225076,0.987818913,-0.368985363,0.584231666,0.152768707,2.161814326,-0.035421901,3.749866978,0.242528922,0.824291966,-1.071875636,-0.473897076,-0.010956303,0.182028234,0.011261911,0.216454452,-1.435321121,0.687936871,35
91,645500,541500,1016.400024,4.828565289,-1.395737796,-1.149809662,0.524238042,0.360110227,-0.100329598,-0.057544513,0.806798509,-0.833906171,0.872470612,-0.045940736,-0.19915517,0.173768173,-1.863830896,0.453103826,0.663566696,0.74630271,1.434784936,0.424725971,-0.506800476,0.338694627,-0.101653445,0.517153558,-0.063447988,-0.034973286,-0.001182658,-0.08699354,0.004774698,-0.020635057,0.573316188,-1.224416846,-2.051347763,35
92,646500,541500,225.1374379,3.957026229,-1.485678784,-1.556916967,-1.868295461,-2.017194102,-1.111016249,-1.375035407,0.536991551,0.312563346,-0.332765145,0.047216333,0.031970523,0.057476768,-0.337262133,0.355279796,1.100505929,0.012666591,1.58201295,-0.427426562,2.731723857,-0.51424464,3.743979906,-0.316144019,0.57929465,-0.671910232,-0.516659786,0.13968784,0.010268301,-0.00929491,0.31242738,0.693891535,2.841187477,35
93,647500,541500,178.5922101,5.119013913,-2.891351185,-0.670409605,1.86311982,1.03628704,-0.315611282,-1.324244606,0.736090642,0.422088316,-0.172615816,0.280796915,-0.27338324,0.120047818,0.385780918,-0.531700305,1.074472654,-0.570543377,-0.148778329,-1.082488467,0.123123342,3.863104935,-0.597375476,4.100609311,-0.924627726,1.825913314,-0.92469011,0.065382573,-0.614501461,-0.115981147,-0.067721591,0.681508735,0.848697638,35
94,648500,541500,177.3559279,5.287976337,-2.849327652,-0.495620422,1.597307343,1.128875098,-0.365268245,-0.516102551,0.975757456,-0.089121688,0.149309064,0.316975423,-0.191505996,0.145735748,-0.590687144,-0.997760876,0.76424428,-0.817699356,1.434229045,-0.011295977,2.282310858,-0.093948719,3.767533679,0.139202393,0.745219262,-0.928764764,-0.470812287,0.004878807,0.153227326,0.003627756,0.501955288,-0.910423514,0.610248806,35
95,649500,541500,552.25,4.777976617,-2.905441863,-1.0554961,0.466677818,1.037987369,0.132950924,-0.252935817,0.674845012,0.399507594,-0.125340754,0.254985186,-0.265336385,0.143315521,0.369438577,-1.175013535,0.891246137,0.30396102,2.046487488,0.352981544,-0.375583158,0.169395224,-0.117532801,0.350447285,-0.135804207,0.065888444,0.012657723,-0.054741044,-0.021586382,-0.006461293,0.533053925,-0.63688803,-2.023083566,35
96,650500,541500,177.1967773,5.230978822,-2.925340831,-0.510567624,1.660138092,1.022043688,-0.238343017,-0.875589222,0.677743857,0.119794334,0.0615374,0.281037437,-0.299094213,0.14863426,-0.191515532,-0.221094616,0.895424891,0.018255532,0.438380391,0.232383696,2.148119591,-0.030987701,3.724802519,0.273744046,0.767656756,-1.085343629,-0.429478461,-0.011790934,0.173450712,0.00802336,0.309336097,-1.708272949,0.742332719,35
97,651500,541500,246.7506409,4.048235103,-1.266674947,-1.994197104,-2.469344778,-2.370080295,-1.779817037,-1.250007286,0.128541079,0.792900025,-0.442185634,0.031353992,-0.018211973,-2.92E-04,0.477667525,0.376937198,0.871712845,0.184104824,0.772626491,-0.167541153,0.146748279,-0.292793841,-0.164602553,-0.232119201,-0.271644957,0.12711499,6.22E-04,0.064700459,-0.101047606,-0.016577761,0.058148108,0.966747238,0.445065682,35
98,652500,541500,51.29000092,3.116137225,-0.623139409,-2.144612368,-2.40978317,-2.482227314,-1.513070608,-1.313181002,0.037603983,0.11058823,0.17275724,-0.363968358,-0.007878821,0.049127992,-0.830684083,2.127937358,1.495536458,0.917076255,0.763104291,-0.228119115,0.011909677,-0.121700465,-0.152849626,-0.107264406,-0.239387994,0.058739412,0.020613831,0.042319961,-0.099473132,-0.022056297,0.278999307,0.554093149,0.435048895,35
99,653500,541500,110.8803864,3.290459534,-0.729117804,-2.181349431,-2.334392107,-2.431278758,-1.416095258,-1.857703798,-0.068545099,0.903668293,-0.52180778,-0.18032009,-0.051619699,0.027931139,0.786573994,1.149197391,1.202964704,0.582625914,1.014206995,-0.28329754,0.040529554,-0.163200285,-0.147681048,-0.166090459,-0.304411731,0.110004838,0.013286007,0.063650406,-0.103166907,-0.025178658,0.362413126,0.734631493,0.434230842,35
100,654500,541500,110.8803864,3.642251335,-1.367767577,-2.78513699,-1.851486234,-2.522240045,-1.287161734,-3.895902173,-0.863411459,2.925843058,-1.927828972,-0.259588552,-0.21168595,0.012663399,4.839761408,0.990869614,1.038424929,0.008444915,0.692551365,-0.08660398,0.171201485,-0.243375592,-0.225961265,-0.280785929,-0.422259209,0.14974088,0.109097747,0.069317361,-0.101026619,-0.024635273,0.351815317,0.881448995,0.242905733,35
