"predicted_ksat","y_full_train"
596.588411331177,2796.174672
723.197641372681,463.5325832
733.748598098755,288.5
592.699184417725,293.7854629
686.288480758667,368.9899902
605.834512710571,658.1784258
684.287252426147,314.4665797
676.520738601685,288.5
669.991588592529,1127
657.020130157471,664.2999878
679.487085342407,334.9808927
684.659948348999,377.3759143
688.840799331665,921.3083503
653.447017669678,740.9601202
691.888875961304,332.0700068
656.335020065308,431.5615728
692.49321937561,310.1625656
645.873165130615,1846.25
651.236143112183,417
590.137915611267,634.5671673
626.663341522217,664.2999878
707.659339904785,582.6617035
646.773834228516,347.0740326
708.201284408569,1127
666.825580596924,288.5
685.819931030273,774.3006046
672.870483398438,457.3649902
671.037979125977,529.6353555
679.442539215088,560.9459886
597.488059997559,417
617.666397094727,483.8805847
615.276479721069,385.6700134
625.66858291626,601.9858642
693.823099136353,1477.900024
721.094188690186,288.5
658.410806655884,417.3987049
636.259708404541,790.0887935
670.605010986328,858.9251418
707.840967178345,289.5515368
686.87283039093,1477.900024
633.921136856079,700.1216667
657.273292541504,424.6234193
654.04559135437,664.2999878
657.17360496521,610.0275022
666.746196746826,757.4926479
671.742763519287,518.5128587
632.056007385254,483.8805847
659.178104400635,429.9670736
624.166960716248,664.2999878
639.614973068237,581.0763137
611.006441116333,873.4681522
669.331369400024,664.2999878
590.373954772949,417
576.04287147522,374.9868086
554.840397834778,470.6657256
564.729747772217,496.2163319
591.672739982605,451.6807488
640.815086364746,424.754286
679.62290763855,435.7933655
644.891338348389,814.6164551
655.17333984375,487.7026568
665.218362808228,615.625
681.35290145874,537.2399902
713.444194793701,690.9115806
656.522092819214,1127
662.780866622925,480.783745
676.336917877197,1120.692128
639.45689201355,130.8000031
643.734202384949,417
620.124087333679,768.2244073
625.187749862671,450.7012503
653.129854202271,265.4249878
627.587151527405,807.2841321
572.410349845886,425.2516959
572.855005264282,348
488.004198074341,385.6700134
540.680108070374,320.8500061
640.124111175537,466.1557052
685.851163864136,858.1486755
757.049217224121,814.6164551
698.986301422119,603.8639256
736.036100387573,1897.965378
650.168771743774,288.5
671.814737319946,589.390251
680.224332809448,417
641.773014068604,417
680.169582366943,766.4057617
675.984401702881,438.6588368
631.820573806763,417
673.600625991821,417
