"","ksat","ndvi_mean_years","ndvi_years_range","ndvi_mean_summer","ndvi_summer_range","mean_slope","sd_slope","median_slope","q5_slope","q95_slope","mean_aspect","sd_aspect","median_aspect","q5_aspect","q95_aspect","mean_twi","sd_twi","median_twi","q5_twi","q95_twi","dem1k","tm_1","tm_2","tm_3","tm_4","tm_5","tm_6","tm_7","tm_8","tm_9","tm_10","tm_11","tm_12","rr_mean","rr_range","soil_unit.1","soil_unit.2","soil_unit.3","soil_unit.4","soil_unit.5","soil_unit.6","soil_unit.7","soil_unit.10","landcover.11","landcover.12","landcover.31","landcover.60","landcover.91","landcover.93","landcover.122","landcover.125","landcover.126","lithology.6","lithology.18","DEPTH"
"1",2796.174672,0.594573021,0.236490369,0.689525783,0.210692286,0.086844385,0.051990088,0.07768932,0.020683447,0.180383012,4.031650066,2.235215664,5.046681404,0.1032634,6.184194565,6.223501205,0.869513094,6.215166092,4.763822556,7.535748959,500.9134216,-2.391634941,-0.852173984,3.098715305,7.869858742,12.51544571,15.87223148,17.61320496,17.36298561,13.2656498,8.229606628,2.947598934,-1.050519466,690.6118774,605.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"3",463.5325832,0.62846154,0.188509583,0.738546789,0.154676974,0.088266283,0.056094877,0.075855061,0.020789903,0.20282954,2.872744322,1.464440227,2.686695814,0.844091237,5.677531719,6.443509102,0.636296153,6.505226612,5.32879734,7.390139103,591.2531738,-2.722115993,-1.277132273,2.584691048,7.280254364,11.92392063,15.26355934,16.99436951,16.75874901,12.74011326,7.840432167,2.545056581,-1.403690577,717.3440552,624.5999756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"4",288.5,0.564483106,0.168736547,0.671943545,0.200230777,0.097942404,0.068727516,0.085597828,0.01469599,0.240758568,2.948703527,1.536293745,3.254724503,0.71965903,5.586183071,6.932311058,0.705851495,6.971730232,5.65255928,8.03027153,577.5394897,-2.685921192,-1.225186825,2.650792837,7.35898304,12.00423717,15.3446331,17.07460403,16.8387928,12.80700588,7.886194706,2.597570658,-1.361290336,714.2830811,622.7999878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"6",293.7854629,0.511904418,0.153030783,0.616934121,0.168471992,0.043283012,0.024782391,0.03992309,0.011029216,0.090379328,3.20394659,1.40096581,3.294172764,0.954814494,5.277480125,7.566215038,0.465566188,7.600387573,6.7733078,8.238731384,641.2424927,-2.806123495,-1.387423873,2.437698126,7.112288475,11.74554443,15.08850288,16.82424927,16.59004974,12.59570599,7.738846302,2.422994375,-1.505740881,703.6152344,606.0999756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"7",368.9899902,0.562579572,0.179028809,0.662798047,0.163061559,0.092544712,0.057903036,0.082690448,0.025269024,0.20096606,3.646386862,1.6209445,3.877275705,0.542791247,5.92607975,6.233891487,0.733100832,6.194509506,5.116182804,7.560817242,591.7383423,-2.707408428,-1.256021976,2.615062952,7.31579113,11.96219254,15.3000288,17.02845764,16.79628181,12.77098942,7.860005379,2.572485924,-1.384909749,727.430542,637.6000977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"8",658.1784258,0.556178629,0.217818707,0.656021893,0.224569201,0.123010382,0.057508741,0.117025547,0.041813783,0.22291337,3.331044674,1.972102284,2.932838678,0.335851789,5.931755066,5.684729099,0.843221605,5.591897011,4.388255119,7.126255989,555.1708984,-2.620065689,-1.133703113,2.768562078,7.498531342,12.14630985,15.48926544,17.2206955,16.9835434,12.93014145,7.97009325,2.688163996,-1.285675287,719.1779785,630.7000122,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"9",314.4665797,0.609592617,0.169865131,0.709088624,0.205569208,0.106633872,0.07498838,0.093208008,0.009973268,0.256922871,3.327530384,1.763328314,3.776876926,0.318205237,5.963969231,6.204471111,0.606974602,6.223210335,5.228108406,7.199197769,570.9534302,-2.676981926,-1.213292122,2.668972254,7.379548073,12.02744675,15.36649704,17.09633636,16.86205673,12.8259325,7.898359776,2.612175226,-1.34945333,709.3508911,621.5999756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10
"10",288.5,0.592512727,0.169605792,0.712592244,0.173215389,0.0558559,0.028395079,0.052117292,0.017998321,0.101579487,2.927573919,1.543694139,2.721195221,0.690241992,5.614980221,7.002638817,0.452596873,6.962265491,6.286336899,7.862954617,632.8051758,-2.769409657,-1.337368488,2.50019145,7.18336153,11.81744099,15.16307926,16.89797783,16.65956879,12.65381336,7.780535698,2.470197678,-1.463477373,697.642395,602.5999756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"11",1127,0.492582381,0.186274976,0.596565545,0.188884616,0.065737762,0.054826263,0.056114204,0.01053071,0.175438151,2.379989862,1.359192252,2.494774818,0.44044438,4.5270257,7.159797668,0.939746082,7.052380562,5.945548534,8.997672081,534.4225464,-2.573756218,-0.978951335,2.988299608,7.834519863,12.45803738,15.81307888,17.59538078,17.36208344,13.2386446,8.156452179,2.76774025,-1.260388255,608.7067871,447.8000183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"12",664.2999878,0.476482898,0.141014278,0.569506347,0.212615371,0.05713753,0.037463386,0.04769266,0.017011285,0.1270549,2.617310047,1.200938463,2.968765736,0.520924926,4.046003342,7.398734093,0.395329803,7.456770897,6.670380592,7.937702656,513.3668213,-2.531055212,-0.921590328,3.059950829,7.919717789,12.54218197,15.90291023,17.68671417,17.4502182,13.31279659,8.208393097,2.824548006,-1.214215398,608.2966309,441.3000183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10
"13",334.9808927,0.566974521,0.136835277,0.6802423,0.173807681,0.061788473,0.062305532,0.045505494,0.00055,0.187431008,3.367057562,1.551893592,3.469229221,0.557103634,5.740308762,7.622344971,0.797919691,7.731749535,6.199507236,8.701510429,591.9893799,-2.71006012,-1.262685776,2.604100704,7.301440716,11.94505215,15.28590393,17.01492691,16.78113747,12.75706196,7.8525424,2.561920881,-1.389584541,702.8051147,621,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"14",377.3759143,0.595823705,0.21536541,0.698939085,0.201476932,0.054093532,0.034064319,0.04815492,0.015721714,0.105548382,2.835757732,1.66309762,2.419314861,0.696761668,5.734749794,7.130089283,0.495052695,7.14814949,6.420313835,7.925776482,610.855896,-2.737588882,-1.295000792,2.554838657,7.244886875,11.88154793,15.22915268,16.96145439,16.7227459,12.70607376,7.817222595,2.514265537,-1.426626563,689.9135742,598.6000366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"15",921.3083503,0.52295047,0.145841688,0.612018347,0.170100033,0.067423038,0.037330639,0.060150117,0.022192549,0.135916039,2.526778936,1.262875915,2.547540665,0.641521454,4.892023087,7.70558548,0.656060696,7.83649826,6.532718658,8.573027611,509.6288452,-2.530235052,-0.930533528,3.040103912,7.883276939,12.50787354,15.87079144,17.64915276,17.40645218,13.2768364,8.188956261,2.819180727,-1.210688949,620.3169556,444.4999695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"16",740.9601202,0.557657957,0.18029806,0.659139574,0.201753855,0.040545806,0.03578556,0.02938167,0.007467096,0.109946258,3.48998189,1.318894625,3.670511961,1.100807548,5.392832279,8.338848114,0.855831325,8.484931946,6.555019855,9.467003822,520.2994995,-2.53212142,-0.92985934,3.042154312,7.890169621,12.5138607,15.87629986,17.65615082,17.41519928,13.28333378,8.192017555,2.819717646,-1.213012576,608.8372803,435.0999756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"18",332.0700068,0.564844966,0.141613483,0.671354294,0.153992295,0.105410799,0.063382231,0.091148093,0.032544501,0.233994976,2.247128725,1.288093328,2.140534639,0.531601191,4.879095078,6.509821892,0.552116096,6.540467262,5.511842728,7.360851288,548.9973755,-2.604510784,-1.108241916,2.804702044,7.545536995,12.19729424,15.53810787,17.2679615,17.03340721,12.97296619,7.997075081,2.72045207,-1.263012648,721.9237671,643.6000977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"20",431.5615728,0.533091009,0.168048084,0.643487096,0.222469211,0.048606586,0.025260296,0.043129928,0.017386392,0.094303325,2.494954586,1.301231027,2.170269966,0.862323284,5.20973444,6.803387642,0.506262898,6.8332057,5.940090179,7.561796188,608.9877319,-2.731137276,-1.286002398,2.566046953,7.258163929,11.89737606,15.24276829,16.97728348,16.73600388,12.71813583,7.82512331,2.524350405,-1.418398023,680.9000244,597.6000366,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"21",310.1625656,0.546178997,0.188134581,0.652988613,0.233761549,0.067997105,0.044688009,0.060111254,0.012177593,0.15528588,3.546861649,1.696274281,3.767829418,0.341625005,5.951291084,7.112673759,0.638942301,7.175616264,6.037125111,8.093439102,606.8554688,-2.735046625,-1.290484905,2.558091879,7.25087595,11.88605785,15.23395538,16.96861649,16.72889519,12.71158218,7.821050167,2.515649796,-1.425533056,673.2423706,584.7000732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"22",1846.25,0.55356133,0.157678008,0.630197942,0.184300005,0.029928204,0.019754373,0.023571074,0.006950756,0.06715063,3.588090897,1.311365247,3.558367014,1.077592611,5.90115881,8.035023689,0.48283872,8.132708549,7.06288147,8.659703255,556.4159546,-2.614871502,-1.05950892,2.874220848,7.674180984,12.29789543,15.6532774,17.42471313,17.18458176,13.09101677,8.064325333,2.697259903,-1.305002809,613.1508789,456.9999695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"24",417,0.478754282,0.178584635,0.559898794,0.232138485,0.038239565,0.01789053,0.034277484,0.015592904,0.073709249,3.080578566,1.642596483,2.931516409,0.490499914,6.070761681,7.672143459,0.616777301,7.761604786,6.418895245,8.392221451,506.3153992,-2.487588882,-0.874594033,3.107271671,7.963389874,12.58526516,15.95499992,17.73335266,17.4871521,13.34522629,8.237670898,2.875169516,-1.164652824,601.1254272,429.8000183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10
"25",634.5671673,0.495921105,0.215025663,0.575803399,0.260384619,0.095993057,0.052243609,0.092641369,0.02425058,0.187274709,2.426629066,1.834105015,2.203778267,0.124055423,6.014304161,6.660784721,1.112065315,6.882848263,4.826580524,8.148352623,492.3625793,-2.466976643,-0.84857434,3.140869379,8.002965927,12.62717342,15.99672318,17.77894974,17.53056335,13.38155365,8.26334095,2.90048027,-1.143876433,598.1644287,444.3000183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10
"26",664.2999878,0.551819444,0.187109619,0.615417182,0.240230769,0.038949315,0.02603364,0.031278297,0.01136298,0.08904887,3.170568466,0.890477419,3.269173145,1.567022204,4.464099884,7.695018768,0.765944839,7.758273125,6.212859154,8.716656685,541.8607178,-2.633789063,-1.055485487,2.893439054,7.727288246,12.34849644,15.70081902,17.48365211,17.2525692,13.14192104,8.085292816,2.689208984,-1.325505733,604.8847656,434.2999878,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"27",582.6617035,0.65733248,0.164401948,0.746465445,0.161000013,0.086513802,0.073680758,0.066250853,0.015235036,0.246029198,3.538001537,1.885442853,4.01127243,0.25302586,6.048265457,6.870620728,0.719350815,6.932237625,5.566147327,8.029360771,514.9108887,-2.499070644,-0.983851373,2.948469162,7.702655315,12.35205078,15.70028305,17.43365288,17.19062424,13.11401176,8.110470772,2.834547997,-1.156971097,700.1779785,617.8999634,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"29",347.0740326,0.591479778,0.172159612,0.706984401,0.155799985,0.059884213,0.034488019,0.052517503,0.017776707,0.125839591,4.147153378,1.297042251,4.257296562,1.724191189,5.876882553,7.205796719,0.77945286,7.277789116,5.698691368,8.286704063,571.4252319,-2.668124676,-1.199679613,2.690131187,7.409209251,12.06052494,15.39680862,17.12534142,16.89472389,12.85144043,7.914652824,2.631497145,-1.337752938,708.7830811,642.2999878,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10
"30",1127,0.635864317,0.142826915,0.745469332,0.116184592,0.062770329,0.040113393,0.051753789,0.017718354,0.141948432,3.667124748,1.932008147,4.023589134,0.161111519,6.050675869,7.085922241,0.513850451,7.141870499,6.177983284,7.769961357,591.5167847,-2.711755037,-1.261492848,2.606779814,7.306864738,11.95410061,15.29079151,17.01869965,16.78769875,12.76322079,7.854237556,2.566949129,-1.388545632,703.7559204,638.8999634,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"31",288.5,0.545263469,0.157857716,0.650811136,0.152946115,0.052891463,0.048058394,0.041849699,0.008182421,0.134431362,2.722974777,1.380136967,2.660354137,0.689958394,5.182239532,7.383375645,0.652933717,7.420796394,6.322689056,8.338788033,607.5944214,-2.736604691,-1.298732996,2.556971073,7.245621681,11.88953018,15.22892666,16.9573822,16.7238102,12.70884228,7.818972111,2.526638508,-1.420147657,703.3627319,636.9000244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"32",774.3006046,0.581858873,0.137688458,0.695315123,0.145730734,0.047117934,0.031359002,0.040126868,0.014875899,0.104798466,2.278750181,1.250807166,2.081786156,0.745753884,4.655033588,7.544765472,0.568280995,7.526209831,6.633578777,8.41729641,586.2026978,-2.683078289,-1.222476482,2.649070501,7.352514267,11.99333,15.3404808,17.072855,16.83250427,12.80014133,7.883324146,2.59028244,-1.36221981,680.4203491,608.7000732,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10
"33",457.3649902,0.586844087,0.125744224,0.686518013,0.144523084,0.054737285,0.033673335,0.045849189,0.016518749,0.121050067,3.233604908,1.290919781,3.231454372,1.25874269,5.332515717,7.251525402,0.457510769,7.197826862,6.523468971,7.916155815,598.7780151,-2.702569723,-1.247859478,2.615090132,7.313389778,11.95366287,15.30048084,17.03242302,16.79275513,12.76618671,7.859212875,2.561949253,-1.385784626,669.5067749,597,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"35",529.6353555,0.534603775,0.177228302,0.616453588,0.211184621,0.0683349,0.06458243,0.051210541,0.012937528,0.206435412,2.230350494,1.435535431,2.213582993,0.367302865,5.287468433,7.740315914,0.776634097,7.774754047,6.430472374,8.915151596,500.9299011,-2.449671984,-0.833661377,3.152897835,8.006016731,12.63023567,16.00525475,17.78165627,17.52886772,13.38079166,8.266949654,2.919463396,-1.121869922,600.6068115,444.4000244,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"36",560.9459886,0.554706991,0.158544213,0.648923457,0.182099998,0.049062304,0.060902812,0.029074129,0.007432653,0.156594232,2.907026768,1.782077074,3.156274319,0.141636282,6.103747845,8.01113224,0.906635046,8.220135689,6.317749023,9.271269798,498.6755371,-2.469682932,-0.857888043,3.124548912,7.975536823,12.6003828,15.97206211,17.74926186,17.49841499,13.35559368,8.247867584,2.894096136,-1.143275023,594.8932495,435.2000122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"37",417,0.48932609,0.167615384,0.562500656,0.20518896,0.032982308,0.020461796,0.028810851,0.010618631,0.063748144,3.56242156,1.043059111,3.619793415,1.573967457,5.272624493,7.829748154,0.87339431,7.897161484,6.320337772,9.151647568,513.9867554,-2.523127317,-0.925277591,3.043384314,7.881807804,12.50497532,15.87166691,17.64819527,17.40287018,13.27248573,8.188162804,2.824971914,-1.204237342,593.0593262,426.3000183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,10
"38",483.8805847,0.463747442,0.181923956,0.537817061,0.245671988,0.030922957,0.016166491,0.028545052,0.008270801,0.062777817,2.785244703,1.17243433,3.065201283,0.591524243,4.413640022,8.006552696,0.679144442,8.026627541,6.853295803,9.155126572,519.4505615,-2.523564816,-0.921256363,3.05043745,7.897316456,12.51908207,15.88423729,17.66410637,17.42140579,13.28754234,8.195790291,2.824858904,-1.206697702,603.9033813,439.5999756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"39",385.6700134,0.478979111,0.203517288,0.559163213,0.336130798,0.040754214,0.024378702,0.034744605,0.01241735,0.085359879,2.898094416,1.684035778,3.279140949,0.232160419,5.95545578,7.690014362,0.415817082,7.720894814,6.946700096,8.267183304,525.4740601,-2.553471804,-0.956078351,3.010989666,7.856497288,12.47791195,15.84053707,17.62208939,17.38100052,13.25237274,8.167277336,2.789519787,-1.2392838,602.3406982,432.2000427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10
"40",601.9858642,0.540823579,0.156034589,0.618620634,0.185884655,0.035509311,0.011705751,0.034921091,0.018461499,0.05544056,2.222142458,0.798041761,2.522387028,0.766132772,3.11370182,7.727227688,0.359448284,7.791495323,7.140619755,8.270549774,519.1113892,-2.529742956,-0.921975434,3.051940918,7.90607357,12.52793884,15.89305115,17.67495918,17.43283272,13.29686451,8.197649002,2.821582079,-1.210360885,597.9559326,426.2999878,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"41",1477.900024,0.643159807,0.190014541,0.720222354,0.194784582,0.051278807,0.032426439,0.0457238,0.009395878,0.113529906,3.325918198,1.550829887,3.49266243,0.66177094,5.750730038,7.884772778,0.421761185,7.894974709,7.249483585,8.447451591,521.571106,-2.512493134,-0.999143183,2.92834878,7.678955078,12.32774734,15.67548084,17.4096508,17.16642952,13.09310722,8.094696999,2.817853212,-1.171241164,701.4169312,626.3999634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"42",288.5,0.630875289,0.151371121,0.742602706,0.141302228,0.067615904,0.045680355,0.057433188,0.010092939,0.152299091,2.737568617,1.750030041,2.425565958,0.302179635,5.900399685,6.418457031,0.728191376,6.403660774,5.236069679,7.55518961,577.46875,-2.683187485,-1.218758821,2.666129112,7.379576206,12.03075504,15.36562157,17.09406853,16.86388779,12.82726002,7.895188808,2.613248587,-1.353225827,715.1016846,649.0999756,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"43",417.3987049,0.51771152,0.188663423,0.609760106,0.126146197,0.058195736,0.044355132,0.046945639,0.011312417,0.133735657,2.395431519,1.421493649,2.337273359,0.42533657,5.034799099,7.270734787,0.408608049,7.258755684,6.564333916,7.887775898,584.6130981,-2.700710773,-1.248308301,2.622361898,7.323135853,11.96899986,15.30813599,17.03687859,16.80317116,12.77641296,7.86550045,2.577401161,-1.378130198,700.2322388,641.7999268,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"44",790.0887935,0.543237746,0.186255813,0.656697392,0.162969291,0.030564547,0.022166548,0.025677714,0.006681582,0.067896836,2.562135935,1.230525732,2.436131239,0.819589972,4.799942017,8.342246056,0.609856188,8.269569397,7.5036726,9.387861252,577.9681396,-2.661235809,-1.192487717,2.688381672,7.400339127,12.04368496,15.39048004,17.12230682,16.88135529,12.84279728,7.911700726,2.622853041,-1.335401893,673.2576294,611.6000977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10
"45",858.9251418,0.511157393,0.117994219,0.620715022,0.180932939,0.056811817,0.036854669,0.048753776,0.00925629,0.127049804,4.243960857,1.561480045,4.533486366,0.507152975,6.039518833,7.173273087,0.92636013,7.391967773,5.475271225,8.37631321,581.2080688,-2.663258791,-1.196667552,2.682750225,7.393785477,12.03633118,15.38446331,17.11634827,16.87487793,12.83757114,7.909021378,2.617259979,-1.339147091,661.5,600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,10
"46",289.5515368,0.60854429,0.138813436,0.712093592,0.14996922,0.068754382,0.037051298,0.061016038,0.020520549,0.139919028,2.432773829,1.518397212,2.218158484,0.487073213,5.678552628,6.492746353,0.754266679,6.474077225,5.251030922,7.570291042,603.1009521,-2.714488745,-1.26569891,2.589584589,7.285564899,11.92176056,15.27048016,17.00530434,16.76339531,12.74042416,7.842181683,2.541186571,-1.402870417,652.3627319,589.0999756,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"47",1477.900024,0.717336237,0.112890363,0.791523337,0.112392306,0.096785538,0.045457277,0.088275649,0.0376973,0.186101943,2.558262587,1.007084489,2.650727272,1.019466639,4.201296806,6.377087593,0.619222283,6.442017555,5.261403561,7.212306976,605.4706421,-2.70839262,-1.232288003,2.636085272,7.356017113,11.98537445,15.3387289,17.08707047,16.84270096,12.80420971,7.879059792,2.551610231,-1.403608561,637.6068115,526.2999878,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"48",700.1216667,0.570780635,0.135815382,0.657071173,0.134523094,0.071154185,0.0386636,0.06297262,0.027101532,0.147702783,2.698452234,0.751602292,2.607065201,1.637911081,4.081319332,6.701905251,0.720102131,6.676901817,5.458669186,7.860280514,574.9341431,-2.660798311,-1.14659977,2.754073381,7.511864662,12.13808155,15.49330521,17.25038338,17.0081749,12.94169521,7.969546318,2.625480175,-1.351093531,627.4220581,508.7000427,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10
"49",424.6234193,0.526835442,0.199340373,0.623628557,0.16366154,0.034901977,0.014652628,0.032249037,0.016057774,0.063511945,2.109802485,0.809046805,2.110093594,0.850414813,3.323235512,7.388784885,0.652410448,7.439243317,6.197929382,8.287100792,533.8962402,-2.537698269,-0.970834732,2.975123167,7.777655602,12.40445614,15.76974583,17.53499222,17.28455544,13.1777401,8.131574631,2.792598963,-1.216074347,616.8508301,494.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10
"50",664.2999878,0.501024127,0.175801903,0.591054797,0.213292301,0.052666996,0.050244432,0.039205328,0.004262992,0.138019651,3.933217049,1.407782674,4.008282661,0.912886679,5.859824657,7.709653854,0.848522484,7.589540482,6.436230659,9.519049644,530.0045776,-2.538873672,-0.963361025,2.987014771,7.798672199,12.42361927,15.78952026,17.55776405,17.30899429,13.19570637,8.142591476,2.79460454,-1.21848011,600.0407104,472.8999939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10
"51",610.0275022,0.517079592,0.193259627,0.591303051,0.220115393,0.041462589,0.017751232,0.03982614,0.013582057,0.07074777,2.091615915,1.009247422,1.925785065,0.81954664,3.805328846,7.725095272,0.588448465,7.725812912,6.866300583,8.754742622,512.9603271,-2.503553867,-0.915240705,3.046610117,7.871243,12.49488831,15.8647747,17.63624954,17.38359833,13.26019764,8.18614006,2.839576244,-1.183296919,599.2830811,465.7000122,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,10
